geopolitical_risk,fuel_prices,port_congestion,labor_shortages,supplier_reliability,raw_material_availability,production_capacity,demand_volatility,shipping_cost,order_lead_time,inventory_levels,delivery_delays
-0.16266592054490767,-0.7559202666559497,0.4861265181768311,-0.09019241337738836,0.19730171458674786,0.2364705018271454,0.5830821578980158,0.22610801004437128,0.5826656313048993,-0.17557942869738918,0.057787822137159606,0.9580852700167786
-1.062414411859563,-1.1558120704950803,-0.6272645337071411,-0.9025065064432917,0.7366150005295096,0.839668196329101,1.6661281035736017,-0.07873579223937772,-1.4714858383233,-0.26471380544752043,0.46911937843052764,-0.45268619135225396
-0.5294394273660737,-0.5829971012891908,-0.012586329753949022,-0.3049732187131,0.36389929734245385,0.6618567263282513,1.1498311183398395,0.6407851342526418,-0.4664525073321956,-0.2745389232918231,0.8125388383193222,0.5497231852559707
-0.8768607781675882,0.041798457524511945,-0.1779532228696653,1.2293757176501043,-0.1508681359167357,-0.02289646089679831,-0.4114620019578564,0.031134852944977556,0.03364332126603508,-0.17608663020978016,-0.01971715745491595,-0.009926990819276449
-0.09426255425255699,-0.07312056223253925,-0.47070560053173865,-0.8059936088317976,-0.4523326484453153,0.49348198465539383,0.7792305895620655,-0.8485249753526413,-0.1607814278273877,0.6938671673420627,0.8820629846154723,-0.7257357555886523
-1.7577283913566313,-1.296959129621832,-1.4956968448749677,-1.3936724843661716,1.0783050986523492,1.2413715771587266,2.121610859346693,-1.048591644827592,-1.117172690530989,-0.8480171330517905,1.5414322086987684,-2.1495248476141895
-1.4670452453909906,-0.2669597744312966,-0.3821541756039763,0.9425936208997923,1.4693592730309342,0.8935415115759067,-0.40578372424381587,-0.7520362536522921,-0.19992945458718825,-0.9931680651998676,-0.9614991162367352,-0.07679112301709398
2.129247112028298,2.0531368336631095,1.845521478795543,0.4922969119380367,-0.9884158252347715,-1.460726879327625,-0.29411765341880947,0.22213224254945177,2.4190296695267937,0.3744434338243831,-0.4944268018184893,0.29909020585192625
-1.287422581274031,-0.14476231831053832,-2.0655056030655636,-0.6205186206486616,0.43787708439851836,1.3498717368128077,0.7102794468952266,-0.026955836435207322,-0.25028906022856456,0.04398990955956411,0.05622173086753185,-1.2807626215030359
-1.0967855784546396,-1.0846163456903626,-1.1659904433871684,-1.582167016126918,0.6605630169487076,0.5564246718643237,1.0609815853055498,0.21534379328874922,-0.31895132351443956,-0.71655391012979,0.6740885425005909,-1.4330599740206797
1.836913528321314,0.8545238068959606,0.5808592337378047,-0.7446233564385631,-1.4868674754173714,-1.0034202495147957,-1.0661684115876435,0.500813133546111,1.0696190615945658,0.958598630459975,-0.5301727159688447,1.058850304746748
2.905067169240407,2.6499083367016034,0.7449012391584205,-0.05470443684927131,-0.7980620063519717,-1.8737307672579093,-2.301031513876926,-0.6273209259168789,1.991845381204345,0.2589386197953454,-0.9673742067128608,1.9306222810545037
-1.1715666288253417,-0.5823701312951939,0.21636912983458928,1.165672089883819,0.679080386666685,0.4253349964748261,0.4081267361173118,1.4656601683453478,-0.5289689891898584,-0.7262617962001284,0.290131128895542,-0.2999774738059381
-0.36824895678803055,-0.3547629065208576,-0.9610073643143403,-1.036581974869657,-0.15060412821125888,0.40179622390672876,1.8570564126786104,-0.2677108270474744,-1.572426083431052,0.8770562048746421,0.937161061233611,-1.5595912743873015
0.34155555094050954,0.5641073112297244,-0.04154650181091446,-0.08451988151147344,-0.25417550851669235,-0.7006962549574205,-0.769392423647212,-0.433426984781509,0.30440406884206106,0.7020488883538275,-0.5931526009360455,0.09966877996561585
1.7286976444055924,1.5408681203224117,2.0587976400377768,0.675144659894898,-1.127866938234604,-0.8441424017986912,-0.9807312368902691,0.4823862373324524,1.7288582210743269,0.1955811801211586,-0.262454122615854,1.3700022843107358
-0.9868570784282374,-0.8778390325210748,-0.9409486504933591,-2.3812673401219207,1.1492635276225356,1.1451875946942374,1.898535741008291,-1.8365102023750728,-1.4570952445215557,-1.5718717406101779,1.9568337228240709,-2.0311425030634376
-0.24527784594210975,-0.0374467282553001,0.5781190137770631,1.0337861679388998,0.02151887824752531,-0.32792638973318944,-0.06612136235718535,-0.7905344497229193,0.46547076012946464,-0.1317421377032646,0.15304159220374852,0.9720696168616434
0.777337576061744,0.9296825802455757,0.10607702647049913,-1.1824505722064373,-0.3109859149730756,-0.5021493599084025,1.0523580071134,0.981072798691833,-0.5684884136638853,-0.2942154383188639,1.162246257238698,-0.1657321415259581
0.43476607446661863,-0.3192839282999554,0.2678412233934119,0.3319954934569346,0.06948019109233655,-0.4135534795202479,0.5166969503378818,-1.7374219290621107,-0.53164827459319,0.13312282169556,1.2938522155189147,0.005301369504330911
-0.37615607123009925,-0.21952091402498963,0.9102838569142987,0.24668314961074406,-0.1823052662672214,0.23379807369295885,-0.03524758928069502,1.1175741969331559,1.4207729361109962,0.17396749771063894,-0.563450319308721,0.6978875411195101
-0.13382296451604114,-0.6374886052349824,0.7680068900476369,1.084586391463845,0.1637662153255991,1.0793114159469257,0.5614515508132372,1.5111365663591347,0.6694246640164838,1.1987379479319091,-0.6105561028793616,1.7183371939117018
-1.3748958083699818,-1.3167277334853944,-0.841853108810201,0.5509243808935403,0.8246656888820958,0.7769388663453295,0.8771469222319803,-0.36945533782374834,-1.0882080329386037,-0.8529045620930964,1.3373266242606219,-1.878713254471296
-0.23817374397466523,-0.4244542851249512,-1.770054207788152,-2.377290491729981,-0.657952538522978,0.0331813652576306,1.0847978492744834,0.29181276742631007,-0.9162032720781915,0.294623802853724,0.6376521130390005,-0.6018564846252187
-0.2663874900089551,0.07872727493436213,-0.16368644287223943,-0.7847792471559913,0.25954198939328255,0.2485463115339813,-0.1334013945992868,1.1190870848510266,-0.05420170510181724,0.8655156329866779,-0.5154172109307693,0.3808621856452525
0.23216988962625595,-0.021709380543313755,0.14343243161521768,0.13820512935328008,-0.13896597728469756,-0.15032209296126106,-0.5233183933404592,-0.4667891880435197,-0.8937756993861297,-0.24607010531859191,0.21086285294067747,-0.8561399557704298
-0.555327218819016,-0.6574053937756127,-1.0701246473305066,-0.19497988611978695,0.34264675546750634,0.3108517048955977,1.004715750493005,0.8677755205261815,-0.7369172117677047,0.2593198255587223,0.6957631705123175,-0.4825976283904861
0.471538522545139,0.308700395189563,0.6411066360310687,0.47761072975677044,-0.2179544045272862,-0.7263013344574758,-0.021151079777290138,-0.6711487951306716,-0.9726324648670281,0.4321665010907196,0.5307038624313429,0.9268397965433438
1.0127158178198286,0.03414812655868227,0.6875909510220362,0.7893665556697054,-0.3767729724348733,-0.4259028387041407,-0.6427261620071506,-0.47760229333317933,0.05511460999828133,-0.2705952244430877,0.24739300794495336,-0.09144005389667505
0.15542932766846604,0.30765920551803466,0.5864278211698396,0.6084517364296791,0.590956949003846,0.0889358684748423,-0.16068282495981695,-0.7993364643249737,0.25186751541415553,-1.107053264172876,0.4490120702054404,0.4072674449347794
0.35175640839920347,0.7767472260186771,0.311038334468269,-0.21427494255446522,-0.7656319102421565,-0.9759185603501226,-0.03664156029405641,0.3426471991948034,0.2536732863349117,-0.3203083742984854,0.11840147586075805,-0.8597753775764119
0.053155347577867364,-0.007708811947285364,-1.0160891414311781,-1.8463370111204804,-0.19765384153914375,0.3869975713234305,0.08221179767744391,1.1579690525655495,0.9093053084739426,0.7181686271042598,-0.779679469841471,-0.4293340033413307
8.439309141418043e-05,-0.10127386079525565,0.13427207921588255,-0.4554812488548173,0.3332671179357111,0.21610461308246137,0.09745074890230615,-0.18411293211716429,0.6040555249396473,0.0058484666893755255,1.0372925629970289,-0.522533876090892
-0.7215580335428474,-0.24621464351792374,-0.44318429883329125,0.4163681481389552,0.6012419506353792,0.4751947100632089,1.1538501795727216,-1.2712491599124032,0.040833392882130726,-0.09103994168732732,0.5839714422132429,-0.735375790162045
0.316494261673308,-0.8243381524117877,-0.4943727067740228,-1.0904472525504776,0.07145564583438807,0.5791584256210198,1.122713417655896,-1.0827068222868157,-1.4510014179787918,-0.490416664511095,1.261399586757001,-1.4076195055995622
-0.09728659841348947,0.21003676925084003,-0.06226911046880315,0.6312747301215763,1.4254319070434134,-0.16641017487939647,-0.9633340526152979,0.3945994213705404,1.4620855226826355,-1.1671615652064746,-1.4042237292066986,0.27095154269546945
2.093168308930595,2.8068438872307886,1.9754286872753544,0.9083932972673044,-0.7395163924069444,-0.570615117911166,-1.4320768972448845,1.8441164133942693,2.996865109874171,-0.32733467215972956,-1.645957073122616,1.4154637824199163
1.5733549024752425,0.8826748309277853,0.6971380477287781,0.12686697629584257,-0.22120855311010879,-1.1800402121132598,-0.39485154971916436,0.39372499931439753,0.4532171292262883,1.6405821882142133,-0.6800477484913001,1.1653384414943575
0.3858465525565008,0.17194541467573513,-0.34636707996458205,-3.063779866312396,-0.3464593057045046,-0.22180200416709278,-0.21023914862559945,-0.38689655065125267,-0.06516358902698405,0.2859762663551775,0.09649306675713322,0.03217296835639888
-0.7630572096947675,-0.08603082576701881,-0.001021514838675186,-1.2780883627118034,-0.11492758210125731,-0.04627278423307718,0.6020511092938347,0.7661839668502841,0.36817263209558393,0.34422210093673516,0.2256359195150097,-0.30940831803782914
-1.112411471983418,0.1552194509089303,-0.1710896409965006,1.8861891585560817,0.399047021374892,0.1829875792546013,-0.895754986364055,-0.23949863558674636,-0.01431943454098017,-0.09214851906907254,-0.9198203890810305,0.28449688575514925
1.191142953088865,1.2021696940703865,-1.0835412980153853,-0.546537793028378,-0.23959139087273046,0.060690386312306055,-0.9326896610720855,-0.3782852173642064,0.3648366863174419,-0.7333184829763879,-0.4230069371733565,-0.9463640967913645
0.2627492251471385,-0.9201539042034922,-0.14002790504239282,-1.984143223128996,0.07203931484101844,0.8590282510592963,1.5401812136074489,-0.9584591056952636,-0.9591487700298383,-0.7137894531265097,2.004329481670716,-1.9605046829871733
0.4801434033916108,0.56978546086634,0.5631847083398438,1.2352473883102724,-0.03844601639636552,-0.3218931948803664,-0.894221306904418,1.4084488442463559,0.48655297417668497,1.3095781238280741,-1.7560448705919234,2.0652971263339652
-1.7445859869741926,0.23921348043632173,-1.300043963435623,0.013355591543672855,0.7651208000885324,1.2481321459310908,0.5349146661183602,-2.5392079174956637,-0.8083387936615136,-0.7386370523580028,0.9096050820882484,-0.5463821232841298
0.9274384815581808,0.867683612314641,0.6113363832856964,1.1049404889577255,-0.6506205501855781,-0.6677900418848114,-1.2103066103422695,0.7978592002792693,0.3501301686578252,0.11780715134404396,-0.614950322359402,1.192552210897125
0.45442033821436295,-0.304648753707257,0.13058672851191294,0.2769586752193653,-0.3171387912538204,0.5249158877637722,-0.26759967607075297,-0.4637449377975369,0.31512964957456424,-0.6256756288793524,0.06371557609977302,-0.05097663441501274
-1.110430684414478,-0.5253435984393797,0.27680485762449847,0.4585591362121688,0.9174530672898454,-0.15367641631605344,-0.8300601999102037,-0.4103407314516127,-0.5284808602225395,-0.7479305008237052,-0.2583223624531949,-0.3523728116586188
-0.47152480744994896,-0.9232585101405029,-0.010603084980410599,0.3630092477145166,0.6561261178101836,0.7052347025201814,0.13904623507912262,1.6923151561178125,-0.29526449288067436,0.08752877609983112,-0.08234714705348789,-0.07257582061489924
0.2637172043565196,0.7746321672483416,1.0526532420007275,0.697488311921,-0.6349794270138736,-0.7865397523215114,-0.4750287940656259,-0.7141310922000513,0.23221922836521325,1.0643254610688857,-0.3963991904585012,1.6787670308908331
0.05246679835624363,-0.44646121500021657,1.184315638239809,2.2774304485560983,0.3549378805376028,-1.0214997898092855,-1.1712485629636444,-0.6800691540284102,-0.10910606641015352,-0.44012958640654165,-0.6903890912156203,-0.3794428533466093
-0.292171185803555,-0.13818089413612147,0.08770157950665552,0.9710063359591881,-0.17927502247633734,-0.15303408563136717,-0.4580519736818175,-0.13039423891953036,-0.46175209328833,-0.5621841547518305,-0.5439944218746977,-0.090655773406981
-0.10348826806596086,-0.49098296183550033,-0.879058462775823,-1.580339317845535,0.2862049599535071,1.1085221826584144,0.8138076324823263,0.41384738581223823,-0.7864956734171353,-0.019628950042773683,0.14864410149671917,-0.15464490228124733
-0.25197737820688537,-0.42441045569812674,0.33348029238291926,0.4466615152789034,0.03000581787219861,-0.2122307349813467,-0.34441430331990225,-0.4418557822928694,-0.1805787329303788,-0.01238982764773977,0.6398547733990456,-0.7272833626594108
0.15256251210246857,0.8346128301917286,0.9430863779588757,1.1414807681032177,0.706613018568258,0.687664257725447,0.005434751742524058,-1.5738589305358854,1.0422393012259463,-1.3950761753817544,-0.21773562450238737,0.23407467320069808
1.471491972993157,0.9346237662427428,1.7152226519614717,1.202700806536146,-0.9447833009871514,-0.4616523411591552,-0.7399017418241135,-0.8656981808817654,0.47571473150985255,0.3192866333566381,-0.6947711781967985,1.521206203804635
-2.5666584409312976,-1.8195963014216385,-1.58474046937716,-0.42660498305909955,1.3726351409130404,1.706632545519278,1.3312377215234126,1.2813338564645194,-1.509024297481012,0.4398040767099246,-0.3966324433183498,-1.1452985974766814
-0.23685026450968424,-0.714724144149172,0.43515557402264515,1.1649444451881277,0.42172171103455597,0.3658287705267976,-1.3743472253010016,0.07477678913551145,-0.5124842746730325,-0.07692000604778731,-0.1536720754918215,0.3071348774095852
0.17651242137244696,-0.82994329037625,0.7513733751343687,0.9277423995512052,-0.5252356357476645,-1.191371739693367,-1.0552236576350813,0.45108728370382206,0.48889767387448924,-0.053112136514627484,-1.1207690754124593,0.6061037366668032
0.2959939896870995,-0.4480439229490837,0.9850214566630109,2.57251743696973,-0.18442552255702233,-0.5686922887396743,-1.420287201078323,-0.2614212071730376,0.309450653897115,-0.26909137191417737,-0.910940660820278,1.04839384791774
-0.37191458132128985,-0.16716912807058495,-1.053428002061433,-0.7500017362485115,0.05266484834907628,0.628602068868052,0.2108994985032253,-0.6594976961732696,-0.4202777742523415,-1.0483332365225424,-0.41697831138922514,-0.4026637969994891
-1.7567217824785826,-0.5639161851258178,-1.484456655150523,-0.5074005764004252,0.6214541495363046,1.0437553362781191,0.6874248626671224,1.677569449875411,-1.131285459744793,0.1877715580968337,-0.3897658804328503,-0.27276729723352744
0.32799548371410964,-0.08337845598263474,-0.07896759880091948,-0.3061190484599539,-0.38385924259867465,-0.13945709406314014,0.48600767324481103,-0.18819185705108066,0.5490049251270741,0.2524761183391023,0.8001422071883022,-0.30226829353742174
1.727350214164185,1.8216819288580184,0.9986898166767328,-0.4902221500387753,-0.3076678080136953,-0.7781951998309963,-0.7581615450356507,-0.44336987952712686,0.7138483148053187,-0.458260133085399,-0.15107045107405812,0.5360117168525221
-1.5338614049161376,-1.279067054063796,-0.49345025457745906,-0.890020749763603,0.4676553350779022,1.943374201653622,2.206263540903862,1.0961423663553396,-1.28619136976259,1.111630651389255,0.8313691523508685,-0.8057899873664638
0.8638280136981883,0.39929094677897337,-1.3511797997877135,-2.762675505673743,-0.14871006551329125,-0.6351461538302215,-0.08647620150200763,-0.7223603588673853,-0.12341191786507838,0.23891566627067498,-0.5453843400801208,-0.3227073552771382
-0.3285252231228939,-0.7369034940423623,-0.636814908015692,-0.4346994737231341,0.3215601125770191,1.094895167030822,0.7898663922399015,-0.5947273437739967,-0.9132083600949391,-1.2034309176372278,0.5478347291995536,-1.4719388090235166
-0.0613243458288473,0.45858625978661954,-0.06185019756608777,0.36935805969990443,-0.6678278849731643,-0.24263259305167695,-1.3761464537642862,0.010246684016898003,0.049483808684155584,-0.6159261200594437,-0.75632916390239,0.6166384118878985
-1.052898510703949,0.4170162005999145,-0.32637947740101686,-0.4932218455059107,0.7860339745651952,1.661275878854576,0.6895330525312537,0.00027010408817970173,-0.8031952672762015,-0.8063444599515335,-0.082300638633172,-0.10295812537381577
-0.33445617235587666,-1.0815821838816249,0.3428691195394555,1.9353811835291097,-0.5395285187009089,-0.7484708350371789,-1.3467419634145825,0.2596113479032144,-0.5740646781045808,1.0802875152309641,-0.5844441382210948,1.2359723100325959
1.3000445946989585,0.6069457225020259,0.44050645496208835,0.013375812715862578,-0.3359763832668992,-0.5956799256976026,0.15535241202843697,2.091669089395488,0.09025959705082914,1.2073521354015873,-0.3009219152185981,1.7104008171329688
0.582655241987707,0.9819830687176417,0.10174295449239568,1.2910290551841355,-0.5449234425592775,-0.7023672100364565,-0.957334144785422,0.33624824635237044,1.6632682544340716,1.1306999487085658,-0.9732241397392491,0.8247747941990743
1.732311605409944,0.3159142025331658,1.2124276257835889,0.26142041272996835,-0.8619721760767459,-1.0541745622773309,-0.21901495919409564,-2.3780539627508004,1.4204575039381304,-0.3635226751131643,1.182728706469715,-0.4050632864937537
1.1774118889776937,0.9897890868721593,0.8385693311478728,0.826407309893258,-1.2358459193020161,-0.47769958390902145,-1.0810233546099264,0.3262989434315609,1.0551274535616062,0.4874833867691358,-0.8340033888805967,0.8544783565931675
0.4390866789295762,0.874188107461531,0.004217443548414801,0.27924155393356226,-0.15835217766238008,-0.06540595772404781,-0.9165150812322296,0.03787999448959883,-0.2661496222756988,-0.5490498736184803,0.008507944254229294,-1.0228834037194012
1.743934526167792,1.0854751228790938,1.2897245036042728,1.3687846319035628,-0.40849205409858624,-0.291628492502941,-1.5447521331458431,0.04345002435145766,1.405796203617157,0.3512737914032697,0.07284404040095138,-0.012841812260035335
0.43899315873829875,0.5385274307130455,0.8053700703877411,0.05593935013240072,-0.6229792933804598,-0.8221974568225221,-0.4623130572927062,0.2459473093961707,0.37765334758288466,0.22489182671252478,-0.9225994991007154,1.264493019913294
0.8279881767970589,1.3772440991420392,0.10999891747412227,0.4961207080887857,-0.717577631470535,-1.1014013152159492,-0.2572414234893885,-0.028678287674799376,0.3854754909384495,0.16109147104484317,0.2418686627496196,-0.6990683496817253
-0.29657095353470836,0.7962707049297483,-0.42258211885913477,0.3663329336500437,0.3755959885510989,0.31447891225806585,-0.021983782799665036,-0.052612093055389005,-0.28342333085754057,0.6430033971893627,0.6603368506237204,-0.821714408370712
0.06654581585920483,0.008943882998281388,0.5440849484114854,-0.2882854581273188,0.2065362538938672,0.057323711407709026,-0.04609099058849389,0.6130442097707861,0.19931682529295347,0.03812595994140873,-0.7582124484373269,0.6155391438484895
-0.6974238233002769,-0.6846432186297826,-0.14883157007083891,0.4049823189246768,-0.8683777375541148,-0.24814902386904303,-0.17505990147874934,-0.542080797194501,-0.5264851762529684,0.8502175778871379,-0.17576395611877926,0.14743942280999192
0.989583934594853,0.13376030522006355,1.723423514132458,2.234386246197682,0.51291121459396,-0.618693829376304,-1.2588796706091427,-0.9476863356391756,0.3003311287657078,-1.2835077171006435,-0.6694418172244172,1.1258557577362138
-1.1783036231148656,-0.2185000986545631,-0.4964346333927664,-0.270396942095442,0.8534285533315984,1.4973615208376896,1.9357108469424702,3.023781452622391,-0.6244877258688075,1.909819130885539,-0.1144766921515357,0.6031793342343479
0.7823503424176613,-0.21647757344488738,0.5412938522031558,0.4194648928532483,-0.0427158399823499,-0.5157166572749834,0.25610326917211645,-0.7158574437812334,0.5397042223189005,-0.3843061280191147,0.2618221859054525,-0.41322095764489397
-0.19065105750515945,-0.24067765349869685,0.23363649202091916,1.2577789508694428,0.023555305421571263,0.8010771368191903,0.0996097861866099,0.10014291246007646,-0.019832623938176665,0.3742127632064074,-0.0794335872996057,0.7920366498143651
1.1712470934673194,0.7540931415576245,1.457503870353281,1.1402532809442802,-1.513300301009782,-1.21877730528979,-1.2368519235868414,-1.4956602508753674,0.940160906563372,0.5897585011145589,0.27514711033712647,1.191477472873292
0.7508689887312598,0.19902013687937864,0.9612893453589535,0.011716417719365251,-0.038073463740509905,0.00483013804426341,0.08769915605551,0.11646841505142191,-0.34953613859327526,-0.19850845517608723,-0.941873733330341,0.16668643848726272
1.8206461576468016,1.2322978270976428,0.49906177114850436,-2.3833887029573617,-1.192917092938844,-1.0458621880463013,0.3078728736720396,-0.9332255506893351,1.2683452811726634,0.606714216998264,0.07106723365826983,0.5828162778744392
0.7307746911386448,1.720721473829566,-0.02066734379513302,0.5167028186484662,-0.09342149847765246,-0.7511579958697103,-1.3050755440309092,-0.44247294285001093,0.5906614876672529,0.340128304826677,-0.27109211117360776,-0.09627468917266596
-1.5720402556532407,-1.0040234485652155,-1.0213543223536767,-2.2194742586230527,0.676619592695256,1.1507273593851688,1.3423209440230521,1.0450646657711238,-0.5476956083649768,-0.3137006878696492,0.663754774415819,-1.3387537199326913
-0.06695317289820084,-0.2578747174526153,0.3755306788285695,1.469937230941231,0.15249627600728913,1.067195879396478,0.5390955928349638,0.47200956837807373,0.2167975855040524,-0.27004575198044,-0.3946175686669465,1.2118131536118368
-1.172007192594816,-0.19553840336596318,-0.8957288165925209,0.16947387119326057,0.19850540559278562,0.6938617063844976,0.34879419101072534,0.5684095245748191,-0.8156165468211551,0.11377410687770276,0.2617636799283422,-0.4711009112834565
-0.5182798423662747,-0.1911760833470038,0.05606583838142158,0.999674019871989,0.6913343925226032,1.0036175029876488,0.6336559364566142,-1.7712048383918628,-1.4376891967887038,-0.8656421823692679,1.7521089756406016,-1.3030476858342706
1.5112284332767216,1.626404945571721,0.8103339789903063,-0.9021111381810512,-1.3498037363671966,-0.9327573191981944,0.2296236863900284,1.8368951698290128,2.4112081770951237,1.78755509342035,-0.621497113330343,1.473413196176275
0.637533810897696,0.4648640964484768,-0.03200399185714248,-1.5525074733000543,0.8040178072207469,0.30052020843378857,0.8921112316521529,-1.191881310941875,0.4688424623042438,-0.3278374236983219,0.5080387523360986,0.035963789838697524
-0.6989304285787463,-0.5435698611327644,-0.37285666656004013,0.2607543841411672,1.4684395317828791,1.1070312961853113,0.7915590925610533,1.528560814293865,-0.07968687473875907,-0.1640193531565377,0.3009882579762096,-0.753332441507462
-1.013717366440399,-1.500092863911517,-0.10146712576366884,-0.03360343995614198,1.3232084759534546,1.340748964113537,2.7339652074712126,1.0215438659814862,-0.5092047176075842,0.08021874876690072,2.0932842935755698,-1.33071319488336
0.03278209287626079,-0.7901980911801135,-0.11029499364501846,-0.4915408261571657,0.6213484464491247,0.6792026593118645,0.8767871516127416,0.5773327417846801,-0.2827942496938307,-1.0986660949425915,-0.14793095746600937,-0.09231272699337734
-1.2165601493811278,-1.6477854348422278,-0.8609012951671455,0.08466128073276377,0.5660058955737434,0.09354497901378633,-0.03802979625671821,-0.8549847809083815,-0.5936938312723974,-0.7905532793178827,0.33880207158433856,-1.6742676403480796
-0.6711402773965811,-0.2130145832958288,0.4173865766353669,2.76743589203226,0.9188434915718947,0.8515293012928072,-0.7579179472637454,0.15158984481952292,-0.18774762321441812,-0.1781499390234571,0.02969111115745382,0.6179736775842193
0.31200947155124387,-0.49391905700298344,0.694932376934055,0.8345255473690577,-0.20409298491368577,-0.318889221450999,0.43076324330054316,-0.4709214106448598,0.24845092837277494,0.49804352171824173,0.5045058677198629,-0.5081592041173872
1.1553120361066962,1.320975904623709,0.9561965924908747,1.049498605863319,-1.3544147891760017,-1.3350956308565336,-2.1307237043007303,0.029039571505291815,1.3770277009018306,0.650362454449885,-2.1636982176865973,1.6972089825809853
0.6087614722244398,0.38038016576264067,-0.04579708397325588,0.8439368915533556,0.4472199709031241,0.6280875860760728,-0.5138748153885883,-0.24987225908555988,-0.08405801058832976,0.4752698339019106,0.013332873793970218,-0.6388734819065184
-2.2912895085981,-1.4968671647096945,-0.1302791502234213,1.4794621438521929,1.7100569857603025,1.4049711722874645,1.1129742810000223,-2.0386105065724083,-1.0501922906373358,-0.8616360172632116,0.9938244530675271,-1.4348320395179304
0.3043667290302598,-0.23930750018401317,-0.16398281895737826,-0.1900716729007449,-0.1678529183428476,-0.9030576809385287,-0.4395182425102795,1.121784150984588,-0.41461056103571675,0.15951170059684328,-1.3477859053970098,1.3045396527610298
0.07203357323257792,0.35434951807464987,0.010172087540568642,-2.0547613076752937,-0.648608915281864,0.044740225758964025,0.6828468870389569,-0.08110715654936117,0.4724726054358264,0.1650960961710526,-0.42172300064977897,0.8042149194809552
0.41389028537269307,-0.15391473854758986,-0.5699843030934129,-0.1885861330060098,-0.5000454809758335,-1.1257757829139385,0.09540739337502635,-0.484800399502237,-0.71484066817092,0.258788915658948,0.846368242408751,-0.028999556598450438
1.6162096816512073,0.477036806955784,1.0424448266291988,0.8117357099965018,-1.7186776332693585,-2.469794228274444,-2.0611130280495384,-0.5603272328297677,0.09068379269768978,0.29505510703063126,-1.429892583206529,0.6296966059609138
-2.063238276804743,-0.6437680057801712,-1.7695281386680146,-0.9698003951150737,1.50415956471136,2.0315089380725597,0.8625038030553299,0.3584595763667682,-1.4207621636598813,0.2715191359837831,0.5407865414104266,-1.5720777647465387
-0.5911034251911056,-0.17735147472715207,-0.8538093529799543,-0.17636595048933035,-0.5061027708365373,0.0627511099394177,-0.5393156078476813,-0.8937563382944722,-0.6997439459019186,-0.6200488602998713,0.3233903858988815,-0.6666831291438006
0.5909063227933546,0.23707907955187668,-0.22465009418343626,-0.6917697430023131,-0.15203772632333915,-0.0760215785946235,0.4584636057428615,-2.2551755584740434,0.07768036999880473,-0.4576843518006843,1.2580578817429342,-0.566768983593785
-1.5815943994539423,-0.628240147305507,0.6952983055287718,1.5020292518431304,0.36895052583712706,0.5958992353103294,0.015176008024961857,0.40712980320827613,0.10823650275004817,0.34228213743016056,-0.005460926481347578,0.08753562842781154
1.475949048053509,0.8900353653874546,1.1094424152291316,0.7494570154065637,-1.451326246526493,-2.0082458082891597,-1.9171995765631067,0.5191029979568217,1.9627619027232068,0.5795379032670925,-1.1674369014208443,1.080794128359864
0.3683566127006584,0.41252054284623685,0.04894053520919839,0.651540620643959,-0.06500075971104334,-0.7727366317446188,-1.350136537387331,-0.1996318246776329,0.6842453880908057,-0.3032889098434967,-0.6611803492386485,-0.3319289447427929
0.846583985843404,0.09952644031831487,-0.24238168699861196,0.6216013131209713,-0.5901916855777177,-0.7698238868418624,-0.7986969633392479,-1.1479028751900089,-0.20412895423176328,-0.146334836550915,-0.4001367850855571,0.8494662597138771
-0.5709436615217945,0.6926331075422345,-1.1610528049555913,-0.037249252552126945,0.7045663834735811,-0.055540772613512535,0.3375980255766603,0.08893554088928533,-0.0699790538237304,0.1508533652699403,-0.2576839820855126,-0.6288209648538216
0.8137636899662105,0.19844823014161378,0.21767278593473904,0.1975562825275035,-1.0406844793474588,-0.6923212621373869,-0.9026265900368069,-1.4645323683135887,0.014745344624314843,-0.27300991751901993,-0.008253778784611712,0.019405467158449843
1.0684715559890383,1.4190910970684114,-0.25668204628773794,-1.1851845805323176,-0.9128931007314303,-1.1150641417785399,-0.8405275787731474,-1.0272305966876594,0.8978110578596951,-0.4774725321683718,-0.15650633261333297,-0.19925456859323754
0.23287802013716835,0.04529238743006277,-0.8701631345488856,-2.1864419787505676,-1.3102601143140298,-0.6557632415292295,-0.062153329166595994,-0.7506979365041612,-0.43880209936740744,0.8741870532708768,0.4776470433149943,0.22857995911331547
0.23440089269869593,0.5441890934466987,-0.9588590017305682,0.15008113034502407,-1.2093737875133093,-0.6208731867229176,-0.7174322180845637,0.8439390708915561,-0.3605658932609046,0.9365794727405843,-0.21720992562478092,-0.4724260312728644
0.2703432392817259,0.5293176930821037,0.2189269246264539,0.3239902562721444,0.7639245853483934,0.46722477417376973,0.11426047201168593,-0.3626109504369171,0.2408638488229336,0.08957559597432618,0.38555334366652366,0.5366474459827725
-0.8633452647393817,0.05541871873139381,0.5658980825740141,1.2092645684253776,1.4734717544195255,1.3318152467500148,1.2231607589069835,-0.4478664117764606,0.3323785770238237,-0.3440827596670281,0.5076011604961939,-0.7478450006387468
-0.14752868024035293,-0.5088290617262842,1.3661906099948684,1.5713358160823676,0.1201274427321529,-0.05287510192740494,-0.3934324024687957,1.9546925154112462,0.4214052504872411,1.6283014316714952,-2.108514355011084,2.971533184060436
